Timestamp,Sensor_id_s,ax,ay,az,mx,my,mz,gx,gy,gz,Sensor_id_e
1644541156.4726818,2,9.92,6.71,3.27,0.00,0.00,0.00,-2.45,2.05,0.47,2
1644541156.4807007,1,-6.61,7.21,-3.13,0.00,0.00,0.00,-3.53,-2.11,-0.29,1
1644541156.484704,2,8.42,6.81,0.83,0.00,0.00,0.00,-4.08,2.37,0.16,2
1644541156.4927106,1,-6.61,7.21,-3.13,0.00,0.00,0.00,-5.87,-1.73,0.20,1
1644541156.496718,2,8.42,6.81,0.83,0.00,0.00,0.00,-3.91,1.88,0.07,2
1644541156.504719,1,-5.84,4.68,-4.30,0.00,0.00,0.00,-3.81,-1.28,0.49,1
1644541156.5090706,2,5.35,4.41,1.55,0.00,0.00,0.00,-2.38,0.86,0.11,2
1644541156.5137227,1,-5.36,7.03,-4.25,0.00,0.00,0.00,-1.64,-0.83,0.22,1
1644541156.52131,2,5.63,3.96,2.90,0.00,0.00,0.00,-1.16,-0.06,0.19,2
1644541156.525734,1,-5.36,7.03,-4.25,0.00,0.00,0.00,0.68,0.30,-0.00,1
1644541156.5327625,2,5.63,3.96,2.90,0.00,0.00,0.00,0.29,-1.42,0.19,2
1644541156.5377536,1,-5.09,8.06,-2.73,0.00,0.00,0.00,1.01,0.47,-0.05,1
1644541156.5417545,2,7.48,4.98,2.37,0.00,0.00,0.00,1.42,-2.60,0.16,2
1644541156.549756,1,-6.76,9.84,-1.28,0.00,0.00,0.00,1.71,0.58,-0.41,1
1644541156.553757,2,7.48,4.98,2.37,0.00,0.00,0.00,1.33,-2.08,0.32,2
1644541156.5617588,1,-6.76,9.84,-1.28,0.00,0.00,0.00,1.14,0.28,-0.58,1
1644541156.5657597,2,8.85,7.87,2.59,0.00,0.00,0.00,0.56,-1.29,0.43,2
1644541156.573762,1,-6.21,8.92,-1.67,0.00,0.00,0.00,0.41,-0.04,-0.74,1
1644541156.578763,2,9.09,6.77,1.85,0.00,0.00,0.00,0.05,-0.80,0.51,2
1644541156.5827637,1,-6.21,8.92,-1.67,0.00,0.00,0.00,0.02,-0.20,-0.83,1
1644541156.5907662,2,9.09,6.77,1.85,0.00,0.00,0.00,-0.34,-0.29,0.57,2
1644541156.5947666,1,-5.72,7.49,-0.86,0.00,0.00,0.00,-0.03,-0.22,-0.84,1
1644541156.5997674,2,7.91,4.02,1.71,0.00,0.00,0.00,-0.55,0.06,0.52,2
1644541156.6067693,1,-5.14,5.51,0.40,0.00,0.00,0.00,-0.09,-0.22,-0.83,1
1644541156.6117702,2,7.48,3.22,2.69,0.00,0.00,0.00,-0.68,0.41,0.37,2
1644541156.619772,1,-5.14,5.51,0.40,0.00,0.00,0.00,-0.05,-0.18,-0.73,1
1644541156.6237724,2,7.48,3.22,2.69,0.00,0.00,0.00,-0.53,0.94,0.21,2
1644541156.631774,1,-4.64,4.87,0.89,0.00,0.00,0.00,-0.05,-0.11,-0.54,1
1644541156.6357746,2,7.51,4.08,4.14,0.00,0.00,0.00,-0.45,1.05,0.22,2
1644541156.6407812,1,-4.59,4.86,0.89,0.00,0.00,0.00,-0.10,-0.05,-0.33,1
1644541156.64828,2,7.51,4.08,4.14,0.00,0.00,0.00,-0.47,1.07,0.27,2
1644541156.6527734,1,-4.59,4.86,0.89,0.00,0.00,0.00,-0.21,0.01,-0.11,1
1644541156.6567852,2,7.44,5.27,5.46,0.00,0.00,0.00,-0.53,1.04,0.36,2
1644541156.6647882,1,-4.91,5.92,0.67,0.00,0.00,0.00,-0.35,0.03,0.05,1
1644541156.6687903,2,6.95,5.21,6.11,0.00,0.00,0.00,-0.59,0.98,0.46,2
1644541156.676791,1,-4.91,5.92,0.67,0.00,0.00,0.00,-0.55,-0.01,0.15,1
1644541156.6807919,2,6.95,5.21,6.11,0.00,0.00,0.00,-0.85,0.86,0.59,2
1644541156.688829,1,-5.34,6.45,0.28,0.00,0.00,0.00,-0.75,-0.17,0.16,1
1644541156.6927137,2,6.42,3.91,5.91,0.00,0.00,0.00,-1.05,0.78,0.55,2
1644541156.697716,1,-6.22,6.46,0.23,0.00,0.00,0.00,-0.90,-0.43,0.13,1
1644541156.7047176,2,5.88,2.94,5.37,0.00,0.00,0.00,-1.23,0.80,0.48,2
1644541156.7097185,1,-6.22,6.46,0.23,0.00,0.00,0.00,-0.99,-0.64,0.13,1
1644541156.7137196,2,5.88,2.94,5.37,0.00,0.00,0.00,-1.48,0.82,0.34,2
1644541156.7217212,1,-6.40,6.30,0.65,0.00,0.00,0.00,-0.96,-0.71,0.13,1
1644541156.7260945,2,5.60,1.95,4.90,0.00,0.00,0.00,-1.69,0.82,0.18,2
1644541156.7343843,1,-6.43,6.26,0.82,0.00,0.00,0.00,-0.91,-0.68,0.15,1
1644541156.7387342,2,5.60,1.95,4.90,0.00,0.00,0.00,-2.00,0.82,-0.17,2
1644541156.7467413,1,-6.43,6.26,0.82,0.00,0.00,0.00,-0.84,-0.60,0.16,1
1644541156.7507439,2,5.77,2.23,4.47,0.00,0.00,0.00,-2.04,0.84,-0.34,2
1644541156.7547462,1,-7.00,5.94,1.50,0.00,0.00,0.00,-0.75,-0.55,0.16,1
1644541156.7627513,2,6.74,1.36,4.43,0.00,0.00,0.00,-1.99,0.82,-0.43,2
1644541156.7676222,1,-7.00,5.94,1.50,0.00,0.00,0.00,-0.65,-0.54,0.16,1
1644541156.771635,2,6.74,1.36,4.43,0.00,0.00,0.00,-1.84,0.83,-0.48,2
1644541156.7797258,1,-7.53,5.57,2.18,0.00,0.00,0.00,-0.61,-0.55,0.16,1
1644541156.7837288,2,7.58,0.20,4.25,0.00,0.00,0.00,-1.64,0.89,-0.46,2
1644541156.7917376,1,-8.15,5.48,2.58,0.00,0.00,0.00,-0.47,-0.50,0.22,1
1644541156.7957335,2,8.19,-0.07,4.97,0.00,0.00,0.00,-1.34,0.97,-0.40,2
1644541156.80408,1,-8.15,5.48,2.58,0.00,0.00,0.00,-0.56,-0.53,0.25,1
1644541156.8080714,2,8.19,-0.07,4.97,0.00,0.00,0.00,-0.46,0.90,-0.26,2
1644541156.812747,1,-8.61,6.22,2.66,0.00,0.00,0.00,-0.73,-0.58,0.25,1
1644541156.8202982,2,8.43,0.30,6.22,0.00,0.00,0.00,-0.11,0.82,-0.20,2
1644541156.8240883,1,-8.60,6.63,2.59,0.00,0.00,0.00,-0.94,-0.65,0.22,1
1644541156.8291328,2,8.43,0.30,6.22,0.00,0.00,0.00,0.11,0.72,-0.17,2
1644541156.8370895,1,-8.60,6.63,2.59,0.00,0.00,0.00,-1.01,-0.67,0.22,1
1644541156.8407958,2,8.45,1.24,7.40,0.00,0.00,0.00,0.16,0.68,-0.16,2
1644541156.8490803,1,-8.54,7.03,2.56,0.00,0.00,0.00,-1.11,-0.70,0.10,1
1644541156.8530707,2,8.31,2.01,7.92,0.00,0.00,0.00,0.10,0.64,-0.19,2
1644541156.8608916,1,-8.54,7.03,2.56,0.00,0.00,0.00,-0.93,-0.63,0.02,1
1644541156.8653574,2,8.31,2.01,7.92,0.00,0.00,0.00,-0.11,0.52,-0.23,2
1644541156.869552,1,-8.36,7.01,2.57,0.00,0.00,0.00,-0.71,-0.51,-0.06,1
1644541156.8779814,2,8.31,2.56,8.10,0.00,0.00,0.00,-0.29,0.48,-0.23,2
1644541156.8815732,1,-8.06,6.83,2.55,0.00,0.00,0.00,-0.52,-0.39,-0.12,1
1644541156.8895578,2,8.31,2.56,8.10,0.00,0.00,0.00,-0.45,0.44,-0.21,2
1644541156.8938675,1,-8.06,6.83,2.55,0.00,0.00,0.00,-0.47,-0.36,-0.14,1
1644541156.8985631,2,8.11,2.74,7.68,0.00,0.00,0.00,-0.64,0.38,-0.20,2
1644541156.906415,1,-7.85,6.62,2.78,0.00,0.00,0.00,-0.47,-0.25,-0.19,1
1644541156.9104216,2,7.72,2.78,7.23,0.00,0.00,0.00,-0.81,0.34,-0.22,2
1644541156.9184213,1,-7.55,6.64,3.00,0.00,0.00,0.00,-0.68,-0.19,-0.20,1
1644541156.922443,2,7.72,2.78,7.23,0.00,0.00,0.00,-1.05,0.23,-0.33,2
1644541156.9304466,1,-7.55,6.64,3.00,0.00,0.00,0.00,-0.91,-0.14,-0.19,1
1644541156.9344866,2,7.28,2.65,6.74,0.00,0.00,0.00,-1.14,0.13,-0.42,2
1644541156.9393442,1,-7.27,6.07,2.88,0.00,0.00,0.00,-1.08,-0.13,-0.15,1
1644541156.9473505,2,7.17,2.32,6.11,0.00,0.00,0.00,-1.17,0.02,-0.49,2
1644541156.951463,1,-7.27,6.07,2.88,0.00,0.00,0.00,-1.16,-0.14,-0.10,1
1644541156.9555242,2,7.17,2.32,6.11,0.00,0.00,0.00,-1.19,-0.07,-0.57,2
1644541156.9635305,1,-7.03,5.75,2.86,0.00,0.00,0.00,-1.19,-0.20,-0.06,1
1644541156.967643,2,7.51,2.17,5.47,0.00,0.00,0.00,-1.13,-0.13,-0.61,2
1644541156.9760854,1,-6.88,5.76,2.71,0.00,0.00,0.00,-1.10,-0.18,-0.06,1
1644541156.9796593,2,7.51,2.17,5.47,0.00,0.00,0.00,-1.01,-0.18,-0.62,2
1644541156.9876654,1,-6.88,5.76,2.71,0.00,0.00,0.00,-0.93,-0.11,-0.11,1
1644541156.9923346,2,7.80,2.15,5.03,0.00,0.00,0.00,-0.65,-0.25,-0.56,2
1644541156.9966748,1,-6.73,5.58,2.95,0.00,0.00,0.00,-0.74,-0.04,-0.17,1
1644541157.0046139,2,8.06,2.49,5.16,0.00,0.00,0.00,-0.50,-0.25,-0.49,2
1644541157.0088027,1,-6.49,5.08,3.14,0.00,0.00,0.00,-0.72,-0.04,-0.07,1
1644541157.0161228,2,8.06,2.49,5.16,0.00,0.00,0.00,-0.37,-0.24,-0.40,2
1644541157.0211236,1,-6.49,5.08,3.14,0.00,0.00,0.00,-0.83,-0.10,-0.06,1
1644541157.0251164,2,7.79,2.94,5.41,0.00,0.00,0.00,-0.23,-0.25,-0.34,2
1644541157.0333002,1,-6.97,5.73,2.94,0.00,0.00,0.00,-0.77,0.02,-0.02,1
1644541157.0373821,2,7.78,3.25,5.92,0.00,0.00,0.00,-0.10,-0.29,-0.30,2
1644541157.0451818,1,-6.97,5.73,2.94,0.00,0.00,0.00,-0.62,0.16,0.05,1
1644541157.0491843,2,7.78,3.25,5.92,0.00,0.00,0.00,0.04,-0.25,-0.17,2
1644541157.0541878,1,-6.89,5.69,3.19,0.00,0.00,0.00,-0.55,0.18,0.11,1
1644541157.061961,2,7.70,3.41,6.14,0.00,0.00,0.00,0.02,-0.18,-0.10,2
1644541157.0661519,1,-6.97,6.41,3.39,0.00,0.00,0.00,-0.54,0.19,0.11,1
1644541157.0741794,2,7.70,3.41,6.14,0.00,0.00,0.00,-0.01,-0.10,-0.06,2
1644541157.0781813,1,-6.97,6.41,3.39,0.00,0.00,0.00,-0.55,0.19,0.11,1
1644541157.0821786,2,7.63,3.61,6.54,0.00,0.00,0.00,-0.11,0.00,0.00,2
1644541157.0907393,1,-7.02,6.88,3.34,0.00,0.00,0.00,-0.57,0.19,0.03,1
1644541157.0947025,2,7.67,3.55,6.83,0.00,0.00,0.00,-0.26,0.04,0.05,2
1644541157.1031032,1,-6.95,6.72,3.52,0.00,0.00,0.00,-0.64,0.17,-0.05,1
1644541157.1068006,2,7.67,3.55,6.83,0.00,0.00,0.00,-0.59,0.15,0.14,2
1644541157.111831,1,-6.95,6.72,3.52,0.00,0.00,0.00,-0.74,0.09,-0.13,1
1644541157.1191437,2,7.36,2.95,6.93,0.00,0.00,0.00,-0.72,0.12,0.13,2
1644541157.123832,1,-6.79,5.82,3.66,0.00,0.00,0.00,-0.87,-0.08,-0.16,1
1644541157.1315265,2,7.11,2.55,6.63,0.00,0.00,0.00,-0.77,-0.00,0.12,2
1644541157.1357732,1,-6.79,5.82,3.66,0.00,0.00,0.00,-0.90,-0.12,-0.16,1
1644541157.1395085,2,7.11,2.55,6.63,0.00,0.00,0.00,-0.77,0.01,0.11,2
1644541157.1475112,1,-6.44,5.41,4.09,0.00,0.00,0.00,-1.16,-0.23,-0.04,1
1644541157.1525133,2,6.68,2.06,6.33,0.00,0.00,0.00,-0.72,0.06,0.04,2
1644541157.160515,1,-6.62,5.47,3.66,0.00,0.00,0.00,-1.25,-0.21,0.04,1
1644541157.1645155,2,6.68,2.06,6.33,0.00,0.00,0.00,-0.45,-0.06,0.00,2
1644541157.1685166,1,-6.62,5.47,3.66,0.00,0.00,0.00,-1.24,-0.11,0.06,1
1644541157.1765184,2,6.91,1.91,5.98,0.00,0.00,0.00,-0.32,-0.08,0.02,2
1644541157.1805193,1,-6.71,5.22,3.84,0.00,0.00,0.00,-1.16,-0.07,0.06,1
1644541157.1885211,2,6.69,2.03,5.98,0.00,0.00,0.00,-0.22,-0.07,0.01,2
1644541157.193523,1,-6.65,5.08,3.95,0.00,0.00,0.00,-1.06,-0.02,0.10,1
1644541157.197524,2,6.69,2.03,5.98,0.00,0.00,0.00,-0.15,-0.08,-0.02,2
1644541157.205525,1,-6.65,5.08,3.95,0.00,0.00,0.00,-0.94,0.05,0.13,1
1644541157.2095263,2,6.97,2.16,5.98,0.00,0.00,0.00,-0.12,-0.04,-0.02,2
1644541157.2175279,1,-6.69,5.23,4.12,0.00,0.00,0.00,-0.86,0.12,0.17,1
1644541157.2215285,2,7.14,2.47,6.32,0.00,0.00,0.00,-0.13,0.04,-0.01,2
1644541157.2265298,1,-6.69,5.23,4.12,0.00,0.00,0.00,-0.84,0.18,0.19,1
1644541157.2335315,2,7.14,2.47,6.32,0.00,0.00,0.00,-0.40,0.18,0.03,2
1644541157.2385325,1,-6.70,5.47,4.20,0.00,0.00,0.00,-0.88,0.25,0.22,1
1644541157.2425337,2,7.24,2.48,6.52,0.00,0.00,0.00,-0.52,0.27,0.05,2
1644541157.2505355,1,-6.73,5.68,4.51,0.00,0.00,0.00,-0.90,0.29,0.23,1
1644541157.2545362,2,7.24,2.48,6.52,0.00,0.00,0.00,-0.58,0.30,0.05,2
1644541157.262538,1,-6.73,5.68,4.51,0.00,0.00,0.00,-0.93,0.30,0.24,1
1644541157.266539,2,7.10,2.39,6.62,0.00,0.00,0.00,-0.62,0.32,0.06,2
1644541157.274541,1,-6.71,5.55,4.29,0.00,0.00,0.00,-0.92,0.30,0.26,1
1644541157.2785416,2,6.99,2.16,6.52,0.00,0.00,0.00,-0.62,0.33,0.09,2
1644541157.2835429,1,-6.67,5.33,4.18,0.00,0.00,0.00,-0.89,0.28,0.29,1
1644541157.290544,2,6.99,2.16,6.52,0.00,0.00,0.00,-0.47,0.30,0.12,2
1644541157.295546,1,-6.67,5.33,4.18,0.00,0.00,0.00,-0.83,0.25,0.33,1
1644541157.2995465,2,6.90,2.01,6.57,0.00,0.00,0.00,-0.31,0.23,0.11,2
1644541157.307548,1,-6.78,5.14,4.03,0.00,0.00,0.00,-0.77,0.20,0.36,1
1644541157.311821,2,6.92,1.91,6.80,0.00,0.00,0.00,-0.19,0.18,0.11,2
1644541157.320093,1,-6.78,5.14,4.03,0.00,0.00,0.00,-0.75,0.19,0.36,1
1644541157.3240697,2,6.92,1.91,6.80,0.00,0.00,0.00,-0.10,0.09,0.08,2
1644541157.3320973,1,-6.93,5.14,3.94,0.00,0.00,0.00,-0.64,0.13,0.38,1
1644541157.3361437,2,6.87,1.96,6.96,0.00,0.00,0.00,-0.04,0.04,0.08,2
1644541157.341145,1,-6.73,5.48,4.27,0.00,0.00,0.00,-0.70,0.09,0.39,1
1644541157.348164,2,6.87,1.96,6.96,0.00,0.00,0.00,-0.04,-0.01,0.08,2
1644541157.3528564,1,-6.73,5.48,4.27,0.00,0.00,0.00,-0.75,0.02,0.37,1
1644541157.3605373,2,6.96,2.09,7.03,0.00,0.00,0.00,-0.19,-0.03,0.06,2
1644541157.3650806,1,-6.85,5.29,4.30,0.00,0.00,0.00,-0.75,0.02,0.34,1
1644541157.369081,2,7.08,2.04,7.02,0.00,0.00,0.00,-0.32,-0.01,0.08,2
1644541157.3770852,1,-6.77,5.25,4.29,0.00,0.00,0.00,-0.74,0.02,0.33,1
1644541157.381088,2,7.08,2.04,7.02,0.00,0.00,0.00,-0.45,0.02,0.09,2
1644541157.3890805,1,-6.77,5.25,4.29,0.00,0.00,0.00,-0.63,0.04,0.30,1
1644541157.3937035,2,6.98,1.94,7.01,0.00,0.00,0.00,-0.54,0.06,0.09,2
1644541157.3980856,1,-6.73,5.12,4.10,0.00,0.00,0.00,-0.51,0.06,0.30,1
1644541157.4060838,2,6.98,1.94,7.01,0.00,0.00,0.00,-0.58,0.10,0.08,2
1644541157.4100204,1,-6.73,5.12,4.10,0.00,0.00,0.00,-0.36,0.06,0.29,1
1644541157.4150202,2,7.00,1.60,6.79,0.00,0.00,0.00,-0.51,0.09,0.08,2
1644541157.4220276,1,-6.79,5.06,4.07,0.00,0.00,0.00,-0.26,0.03,0.29,1
1644541157.426485,2,7.12,1.48,6.79,0.00,0.00,0.00,-0.48,0.05,0.10,2
1644541157.43504,1,-6.86,5.52,4.19,0.00,0.00,0.00,-0.31,-0.02,0.31,1
1644541157.4390304,2,7.12,1.48,6.79,0.00,0.00,0.00,-0.48,0.03,0.10,2
1644541157.4470835,1,-6.86,5.52,4.19,0.00,0.00,0.00,-0.51,-0.10,0.32,1
1644541157.4510705,2,7.00,1.61,7.01,0.00,0.00,0.00,-0.45,0.01,0.10,2
1644541157.455089,1,-6.93,5.58,4.68,0.00,0.00,0.00,-0.73,-0.24,0.28,1
1644541157.4631112,2,7.02,1.49,7.01,0.00,0.00,0.00,-0.44,-0.03,0.09,2
1644541157.467528,1,-6.93,5.58,4.68,0.00,0.00,0.00,-0.89,-0.36,0.22,1
1644541157.4756384,2,7.02,1.49,7.01,0.00,0.00,0.00,-0.40,-0.06,0.09,2
1644541157.4800925,1,-6.84,5.51,4.73,0.00,0.00,0.00,-0.96,-0.41,0.17,1
1644541157.4838657,2,6.95,1.59,7.06,0.00,0.00,0.00,-0.45,-0.06,0.08,2
1644541157.4921103,1,-6.71,5.33,4.74,0.00,0.00,0.00,-0.92,-0.43,0.14,1
1644541157.4958858,2,6.95,1.59,7.06,0.00,0.00,0.00,-0.62,-0.06,0.09,2
1644541157.503896,1,-6.71,5.33,4.74,0.00,0.00,0.00,-0.89,-0.43,0.14,1
1644541157.5083997,2,6.98,1.77,7.39,0.00,0.00,0.00,-0.79,-0.01,0.09,2
1644541157.5129287,1,-6.60,5.11,4.87,0.00,0.00,0.00,-0.63,-0.34,0.11,1
1644541157.5206795,2,6.87,1.47,7.20,0.00,0.00,0.00,-0.90,0.05,0.06,2
1644541157.524895,1,-6.50,5.16,5.18,0.00,0.00,0.00,-0.53,-0.25,0.13,1
1644541157.5334108,2,6.87,1.47,7.20,0.00,0.00,0.00,-0.92,0.06,0.02,2
1644541157.5374267,1,-6.50,5.16,5.18,0.00,0.00,0.00,-0.51,-0.15,0.14,1
1644541157.5414298,2,7.01,1.14,6.96,0.00,0.00,0.00,-0.73,0.06,0.03,2
1644541157.5494816,1,-6.48,5.30,5.64,0.00,0.00,0.00,-0.52,-0.13,0.16,1
1644541157.5530183,2,7.61,0.75,7.10,0.00,0.00,0.00,-0.64,0.03,0.16,2
1644541157.5610464,1,-6.48,5.30,5.64,0.00,0.00,0.00,-0.53,-0.13,0.16,1
1644541157.565727,2,7.61,0.75,7.10,0.00,0.00,0.00,-0.57,0.02,0.26,2
1644541157.5707295,1,-6.52,5.25,5.53,0.00,0.00,0.00,-0.58,-0.10,0.14,1
1644541157.578071,2,6.37,1.04,6.81,0.00,0.00,0.00,-0.41,-0.02,0.21,2
1644541157.5828435,1,-6.41,5.09,5.59,0.00,0.00,0.00,-0.59,-0.11,0.13,1
1644541157.5903099,2,6.37,1.04,6.81,0.00,0.00,0.00,-0.28,-0.08,0.08,2
1644541157.5944984,1,-6.41,5.09,5.59,0.00,0.00,0.00,-0.53,-0.13,0.13,1
1644541157.5983603,2,6.90,1.05,7.24,0.00,0.00,0.00,-0.36,-0.05,0.04,2
1644541157.6063523,1,-6.41,4.88,5.48,0.00,0.00,0.00,-0.43,-0.10,0.14,1
1644541157.610794,2,6.73,0.83,6.98,0.00,0.00,0.00,-0.47,-0.05,0.05,2
1644541157.6190865,1,-6.29,4.67,5.42,0.00,0.00,0.00,-0.30,-0.04,0.14,1
1644541157.6234164,2,6.73,0.83,6.98,0.00,0.00,0.00,-0.54,-0.05,0.04,2
1644541157.6271756,1,-6.29,4.67,5.42,0.00,0.00,0.00,-0.17,0.02,0.14,1
1644541157.6351788,2,6.57,0.73,6.84,0.00,0.00,0.00,-0.60,-0.04,-0.02,2
1644541157.6391795,1,-6.17,4.86,5.51,0.00,0.00,0.00,-0.10,0.07,0.15,1
1644541157.6471813,2,6.68,0.47,6.73,0.00,0.00,0.00,-0.64,-0.01,-0.07,2
1644541157.6521826,1,-6.17,4.86,5.51,0.00,0.00,0.00,-0.11,0.11,0.18,1
1644541157.6561832,2,6.68,0.47,6.73,0.00,0.00,0.00,-0.62,-0.00,-0.12,2
1644541157.6641853,1,-6.14,4.89,5.63,0.00,0.00,0.00,-0.21,0.15,0.21,1
1644541157.668186,2,6.81,0.31,6.73,0.00,0.00,0.00,-0.42,-0.02,-0.14,2
1644541157.676188,1,-6.16,5.06,5.89,0.00,0.00,0.00,-0.34,0.12,0.22,1
1644541157.6801887,2,6.81,0.31,6.73,0.00,0.00,0.00,-0.28,-0.06,-0.14,2
1644541157.6851902,1,-6.16,5.06,5.89,0.00,0.00,0.00,-0.49,0.05,0.22,1
1644541157.6921916,2,6.82,0.46,6.80,0.00,0.00,0.00,-0.15,-0.11,-0.14,2
1644541157.6971927,1,-6.22,5.00,5.62,0.00,0.00,0.00,-0.57,-0.02,0.20,1
1644541157.704194,2,6.82,0.79,7.04,0.00,0.00,0.00,-0.08,-0.16,-0.14,2
1644541157.7091954,1,-6.31,4.84,5.47,0.00,0.00,0.00,-0.56,-0.07,0.16,1
1644541157.7131963,2,6.82,0.79,7.04,0.00,0.00,0.00,-0.06,-0.16,-0.15,2
1644541157.7214804,1,-6.31,4.84,5.47,0.00,0.00,0.00,-0.46,-0.07,0.13,1
1644541157.7252135,2,7.02,0.94,7.06,0.00,0.00,0.00,-0.14,-0.11,-0.13,2
1644541157.7335298,1,-6.21,4.82,5.52,0.00,0.00,0.00,-0.35,-0.05,0.10,1
1644541157.7377703,2,7.02,0.94,7.06,0.00,0.00,0.00,-0.19,-0.04,-0.10,2
1644541157.7460804,1,-6.21,4.82,5.52,0.00,0.00,0.00,-0.32,-0.04,0.09,1
1644541157.750072,2,7.20,0.90,6.99,0.00,0.00,0.00,-0.19,-0.01,-0.09,2
1644541157.754074,1,-6.19,4.76,5.54,0.00,0.00,0.00,-0.10,0.06,0.07,1
1644541157.76208,2,7.13,0.85,7.04,0.00,0.00,0.00,-0.19,0.01,-0.06,2
1644541157.7665286,1,-6.17,4.82,5.61,0.00,0.00,0.00,0.01,0.11,0.07,1
1644541157.7709973,2,7.13,0.85,7.04,0.00,0.00,0.00,-0.15,0.02,-0.03,2
1644541157.7790017,1,-6.17,4.82,5.61,0.00,0.00,0.00,0.07,0.14,0.07,1
1644541157.7828047,2,7.07,0.86,7.17,0.00,0.00,0.00,-0.05,-0.03,0.00,2
1644541157.7911112,1,-6.13,5.01,5.59,0.00,0.00,0.00,0.08,0.15,0.08,1
1644541157.7948105,2,6.80,0.81,7.13,0.00,0.00,0.00,-0.01,-0.06,-0.01,2
1644541157.7998154,1,-6.14,5.13,5.71,0.00,0.00,0.00,0.06,0.15,0.07,1
1644541157.807387,2,6.80,0.81,7.13,0.00,0.00,0.00,0.01,-0.06,-0.02,2
1644541157.811588,1,-6.14,5.13,5.71,0.00,0.00,0.00,-0.17,0.01,0.05,1
1644541157.819242,2,6.73,0.73,6.95,0.00,0.00,0.00,0.03,-0.07,-0.02,2
1644541157.823869,1,-6.21,5.13,5.81,0.00,0.00,0.00,-0.41,-0.08,-0.01,1
1644541157.8282595,2,6.73,0.73,6.95,0.00,0.00,0.00,0.04,-0.06,-0.04,2
1644541157.836261,1,-6.21,5.13,5.81,0.00,0.00,0.00,-0.61,-0.17,-0.05,1
1644541157.8401613,2,6.70,0.69,6.80,0.00,0.00,0.00,0.08,-0.05,-0.05,2
1644541157.8484507,1,-6.19,4.98,5.79,0.00,0.00,0.00,-0.72,-0.25,-0.04,1
1644541157.852454,2,6.73,0.68,6.75,0.00,0.00,0.00,0.15,-0.00,-0.04,2
1644541157.8607013,1,-6.19,4.49,5.67,0.00,0.00,0.00,-0.72,-0.28,-0.03,1
1644541157.8642852,2,6.73,0.68,6.75,0.00,0.00,0.00,0.17,0.02,-0.02,2
1644541157.8692882,1,-6.19,4.49,5.67,0.00,0.00,0.00,-0.63,-0.26,-0.05,1
1644541157.8763604,2,6.77,0.77,6.85,0.00,0.00,0.00,0.18,0.03,-0.01,2
1644541157.8813627,1,-6.11,4.45,5.89,0.00,0.00,0.00,-0.56,-0.24,-0.07,1
1644541157.885238,2,6.79,0.84,6.91,0.00,0.00,0.00,0.17,0.05,-0.00,2
1644541157.8934987,1,-5.98,4.35,6.15,0.00,0.00,0.00,-0.52,-0.24,-0.07,1
1644541157.8972461,2,6.79,0.84,6.91,0.00,0.00,0.00,0.15,0.07,0.00,2
1644541157.9057848,1,-5.98,4.35,6.15,0.00,0.00,0.00,-0.41,-0.20,-0.04,1
1644541157.9097877,2,6.69,0.84,7.06,0.00,0.00,0.00,0.12,0.07,-0.00,2
1644541157.9181056,1,-5.99,4.34,6.12,0.00,0.00,0.00,-0.31,-0.15,-0.02,1
1644541157.9221187,2,6.69,0.84,7.06,0.00,0.00,0.00,0.11,0.06,-0.02,2
1644541157.9261491,1,-5.99,4.34,6.12,0.00,0.00,0.00,-0.29,-0.14,-0.02,1
1644541157.9343643,2,6.74,0.88,7.02,0.00,0.00,0.00,0.10,0.04,-0.03,2
1644541157.938209,1,-6.04,4.30,6.17,0.00,0.00,0.00,-0.22,-0.13,-0.03,1
1644541157.9432,2,6.85,0.89,6.99,0.00,0.00,0.00,0.09,0.04,-0.04,2
1644541157.9512067,1,-5.94,4.38,6.08,0.00,0.00,0.00,-0.23,-0.15,-0.04,1
1644541157.9552226,2,6.85,0.89,6.99,0.00,0.00,0.00,0.09,0.05,-0.04,2
1644541157.9632246,1,-5.94,4.38,6.08,0.00,0.00,0.00,-0.26,-0.20,-0.03,1
1644541157.9674163,2,6.87,0.91,6.96,0.00,0.00,0.00,0.08,0.07,-0.03,2
1644541157.9754353,1,-5.93,4.24,6.07,0.00,0.00,0.00,-0.26,-0.23,-0.04,1
1644541157.9795225,2,7.03,0.97,6.99,0.00,0.00,0.00,0.06,0.09,-0.01,2
1644541157.9839761,1,-5.92,4.19,6.02,0.00,0.00,0.00,-0.25,-0.23,-0.04,1
1644541157.9916923,2,7.03,0.97,6.99,0.00,0.00,0.00,0.05,0.11,0.01,2
1644541157.9956985,1,-5.92,4.19,6.02,0.00,0.00,0.00,-0.23,-0.22,-0.06,1
1644541158.0007286,2,7.00,0.86,7.15,0.00,0.00,0.00,0.04,0.11,0.02,2
1644541158.0081763,1,-5.86,4.27,6.16,0.00,0.00,0.00,-0.23,-0.20,-0.08,1
1644541158.012157,2,7.00,0.86,7.15,0.00,0.00,0.00,0.03,0.11,0.01,2
1644541158.020369,1,-5.86,4.27,6.16,0.00,0.00,0.00,-0.21,-0.18,-0.11,1
1644541158.0244586,2,6.89,0.84,7.17,0.00,0.00,0.00,0.02,0.11,0.00,2
1644541158.0293753,1,-5.90,4.14,6.27,0.00,0.00,0.00,-0.21,-0.18,-0.12,1
1644541158.0363805,2,6.90,0.86,7.21,0.00,0.00,0.00,-0.00,0.07,-0.04,2
