Timestamp,Sensor_id_s,ax,ay,az,mx,my,mz,gx,gy,gz,Sensor_id_e
1644541133.4823716,1,-4.57,6.62,-3.81,0.00,0.00,0.00,-0.00,-0.42,-0.76,1
1644541133.4863713,2,7.92,2.03,5.59,0.00,0.00,0.00,-0.55,0.28,-0.20,2
1644541133.4943745,1,-4.33,6.11,-3.32,0.00,0.00,0.00,-0.19,-0.46,-0.65,1
1644541133.498375,2,7.92,2.03,5.59,0.00,0.00,0.00,-0.40,0.10,-0.08,2
1644541133.5063767,1,-4.39,5.92,-3.13,0.00,0.00,0.00,-0.24,-0.47,-0.54,1
1644541133.5113778,2,8.14,2.76,5.80,0.00,0.00,0.00,-0.25,-0.10,0.02,2
1644541133.5193796,1,-4.39,5.92,-3.13,0.00,0.00,0.00,-0.24,-0.49,-0.52,1
1644541133.5233805,2,7.37,2.27,6.11,0.00,0.00,0.00,-0.16,-0.25,0.10,2
1644541133.5273817,1,-4.85,6.11,-3.29,0.00,0.00,0.00,-0.22,-0.51,-0.37,1
1644541133.5353832,2,7.37,2.27,6.11,0.00,0.00,0.00,-0.16,-0.32,0.09,2
1644541133.5393844,1,-4.85,6.11,-3.29,0.00,0.00,0.00,-0.15,-0.49,-0.35,1
1644541133.5443852,2,6.68,1.10,5.93,0.00,0.00,0.00,-0.19,-0.36,0.04,2
1644541133.552387,1,-5.01,6.19,-3.40,0.00,0.00,0.00,-0.11,-0.51,-0.35,1
1644541133.556388,2,6.68,1.10,5.93,0.00,0.00,0.00,-0.25,-0.45,-0.18,2
1644541133.5643897,1,-5.26,5.70,-3.21,0.00,0.00,0.00,-0.07,-0.54,-0.35,1
1644541133.5683904,2,6.10,0.98,5.69,0.00,0.00,0.00,-0.26,-0.47,-0.33,2
1644541133.5763924,1,-5.26,5.70,-3.21,0.00,0.00,0.00,-0.06,-0.55,-0.34,1
1644541133.5803933,2,6.26,1.66,5.27,0.00,0.00,0.00,-0.25,-0.51,-0.47,2
1644541133.5853946,1,-4.92,5.11,-2.60,0.00,0.00,0.00,-0.02,-0.52,-0.19,1
1644541133.592396,2,6.26,1.66,5.27,0.00,0.00,0.00,-0.26,-0.55,-0.52,2
1644541133.5973978,1,-5.00,5.28,-2.56,0.00,0.00,0.00,-0.04,-0.52,-0.04,1
1644541133.6043985,2,6.90,2.53,4.73,0.00,0.00,0.00,-0.27,-0.57,-0.47,2
1644541133.6094003,1,-5.00,5.28,-2.56,0.00,0.00,0.00,-0.09,-0.57,0.06,1
1644541133.6134005,2,6.86,2.80,4.07,0.00,0.00,0.00,-0.18,-0.58,-0.26,2
1644541133.6214027,1,-5.55,5.90,-3.04,0.00,0.00,0.00,-0.14,-0.66,0.11,1
1644541133.6254036,2,6.86,2.80,4.07,0.00,0.00,0.00,-0.10,-0.55,-0.20,2
1644541133.6334052,1,-5.55,5.90,-3.04,0.00,0.00,0.00,-0.10,-0.70,0.12,1
1644541133.637406,2,6.53,2.26,3.74,0.00,0.00,0.00,-0.07,-0.49,-0.20,2
1644541133.6424074,1,-5.85,6.00,-3.49,0.00,0.00,0.00,0.02,-0.67,0.12,1
1644541133.6504095,2,6.53,2.26,3.74,0.00,0.00,0.00,-0.08,-0.33,-0.20,2
1644541133.6544101,1,-5.98,5.41,-3.78,0.00,0.00,0.00,0.16,-0.67,0.13,1
1644541133.6624124,2,6.64,2.24,3.85,0.00,0.00,0.00,-0.16,-0.13,-0.18,2
1644541133.6664128,1,-5.98,5.41,-3.78,0.00,0.00,0.00,0.23,-0.74,0.19,1
1644541133.6704137,2,6.79,2.28,4.15,0.00,0.00,0.00,-0.40,0.31,-0.10,2
1644541133.6794155,1,-6.71,4.27,-3.21,0.00,0.00,0.00,0.23,-0.86,0.27,1
1644541133.6834166,2,6.79,2.28,4.15,0.00,0.00,0.00,-0.52,0.45,-0.08,2
1644541133.6914184,1,-6.94,4.00,-2.98,0.00,0.00,0.00,0.12,-1.04,0.41,1
1644541133.695419,2,6.93,2.28,4.24,0.00,0.00,0.00,-0.57,0.51,-0.08,2
1644541133.703421,1,-6.94,4.00,-2.98,0.00,0.00,0.00,-0.06,-1.20,0.57,1
1644541133.7074223,2,7.36,2.01,3.95,0.00,0.00,0.00,-0.58,0.50,-0.09,2
1644541133.712423,1,-7.53,4.47,-3.04,0.00,0.00,0.00,-0.19,-1.28,0.66,1
1644541133.7194247,2,7.36,2.01,3.95,0.00,0.00,0.00,-0.50,0.47,-0.12,2
1644541133.7244258,1,-7.53,4.47,-3.04,0.00,0.00,0.00,-0.24,-1.35,0.72,1
1644541133.7284267,2,7.78,2.01,3.69,0.00,0.00,0.00,-0.23,0.30,-0.23,2
1644541133.7364285,1,-7.85,4.86,-3.22,0.00,0.00,0.00,-0.20,-1.41,0.74,1
1644541133.7404294,2,7.78,2.01,3.69,0.00,0.00,0.00,-0.06,0.24,-0.27,2
1644541133.7484312,1,-8.44,5.06,-2.68,0.00,0.00,0.00,-0.05,-1.48,0.75,1
1644541133.752432,2,8.37,1.94,4.02,0.00,0.00,0.00,0.04,0.23,-0.25,2
1644541133.760434,1,-8.44,5.06,-2.68,0.00,0.00,0.00,0.12,-1.59,0.77,1
1644541133.7644353,2,8.83,2.13,4.68,0.00,0.00,0.00,0.08,0.24,-0.22,2
1644541133.7694361,1,-9.21,5.62,-1.10,0.00,0.00,0.00,0.16,-1.68,0.81,1
1644541133.776438,2,8.83,2.13,4.68,0.00,0.00,0.00,0.04,0.30,-0.18,2
1644541133.7814388,1,-9.52,5.94,-0.13,0.00,0.00,0.00,0.12,-1.75,0.83,1
1644541133.7854397,2,8.90,1.94,5.00,0.00,0.00,0.00,-0.04,0.39,-0.13,2
1644541133.7934413,1,-9.52,5.94,-0.13,0.00,0.00,0.00,0.02,-1.78,0.79,1
1644541133.7974422,2,9.04,1.56,5.05,0.00,0.00,0.00,-0.21,0.55,-0.02,2
1644541133.805444,1,-9.85,6.64,1.13,0.00,0.00,0.00,-0.12,-1.72,0.74,1
1644541133.8104453,2,9.04,1.56,5.05,0.00,0.00,0.00,-0.25,0.64,0.04,2
1644541133.8184469,1,-9.85,6.64,1.13,0.00,0.00,0.00,-0.17,-1.70,0.72,1
1644541133.822448,2,9.04,0.98,5.27,0.00,0.00,0.00,-0.23,0.68,0.08,2
1644541133.8265111,1,-9.47,6.75,1.57,0.00,0.00,0.00,-0.39,-1.37,0.59,1
1644541133.8346589,2,9.04,0.98,5.27,0.00,0.00,0.00,-0.14,0.71,0.12,2
1644541133.8394635,1,-9.01,7.09,1.91,0.00,0.00,0.00,-0.36,-1.13,0.53,1
1644541133.8428903,2,9.05,0.75,6.20,0.00,0.00,0.00,-0.02,0.68,0.15,2
1644541133.8511364,1,-9.01,7.09,1.91,0.00,0.00,0.00,-0.24,-0.93,0.47,1
1644541133.8551352,2,8.88,0.55,7.19,0.00,0.00,0.00,0.05,0.57,0.16,2
1644541133.8631396,1,-8.37,7.74,2.18,0.00,0.00,0.00,-0.13,-0.77,0.43,1
1644541133.86742,2,8.88,0.55,7.19,0.00,0.00,0.00,0.01,0.54,0.19,2
1644541133.8751647,1,-8.29,7.97,2.49,0.00,0.00,0.00,-0.10,-0.73,0.41,1
1644541133.8791556,2,8.71,0.24,7.45,0.00,0.00,0.00,-0.03,0.51,0.21,2
1644541133.8839056,1,-8.29,7.97,2.49,0.00,0.00,0.00,-0.06,-0.49,0.31,1
1644541133.892071,2,8.71,0.24,7.45,0.00,0.00,0.00,-0.10,0.50,0.27,2
1644541133.8960721,1,-8.13,8.04,2.64,0.00,0.00,0.00,-0.12,-0.38,0.28,1
1644541133.9002469,2,8.19,-0.11,7.41,0.00,0.00,0.00,-0.20,0.50,0.31,2
1644541133.9081032,1,-8.13,8.04,2.64,0.00,0.00,0.00,-0.26,-0.32,0.22,1
1644541133.9120915,2,7.61,-0.86,7.37,0.00,0.00,0.00,-0.30,0.52,0.35,2
1644541133.9206588,1,-7.99,8.17,2.63,0.00,0.00,0.00,-0.44,-0.29,0.16,1
1644541133.9247515,2,7.61,-0.86,7.37,0.00,0.00,0.00,-0.41,0.57,0.37,2
1644541133.9324327,1,-7.85,8.15,2.11,0.00,0.00,0.00,-0.59,-0.28,0.07,1
1644541133.936434,2,6.89,-1.35,7.38,0.00,0.00,0.00,-0.42,0.57,0.33,2
1644541133.941836,1,-7.85,8.15,2.11,0.00,0.00,0.00,-0.68,-0.25,-0.02,1
1644541133.948838,2,6.53,-1.73,7.70,0.00,0.00,0.00,-0.39,0.55,0.26,2
1644541133.9535284,1,-7.45,7.99,1.43,0.00,0.00,0.00,-0.70,-0.18,-0.09,1
1644541133.957531,2,6.53,-1.73,7.70,0.00,0.00,0.00,-0.34,0.50,0.17,2
1644541133.9655364,1,-7.46,8.13,0.93,0.00,0.00,0.00,-0.67,-0.12,-0.16,1
1644541133.9705408,2,6.07,-2.09,8.10,0.00,0.00,0.00,-0.35,0.40,0.02,2
1644541133.9775422,1,-7.46,8.13,0.93,0.00,0.00,0.00,-0.67,-0.05,-0.23,1
1644541133.982543,2,6.07,-2.09,8.10,0.00,0.00,0.00,-0.51,0.19,-0.38,2
1644541133.9903204,1,-7.23,8.44,-0.09,0.00,0.00,0.00,-0.69,-0.00,-0.28,1
1644541133.994324,2,6.36,-2.00,8.05,0.00,0.00,0.00,-0.58,0.06,-0.60,2
1644541133.999327,1,-7.23,8.44,-0.09,0.00,0.00,0.00,-0.75,0.01,-0.30,1
1644541134.0063543,2,6.74,-1.32,8.07,0.00,0.00,0.00,-0.58,-0.04,-0.71,2
1644541134.011371,1,-7.14,8.45,-0.56,0.00,0.00,0.00,-0.83,-0.02,-0.32,1
1644541134.0190623,2,6.74,-1.32,8.07,0.00,0.00,0.00,-0.59,-0.20,-0.85,2
1644541134.0231693,1,-6.90,8.33,-1.12,0.00,0.00,0.00,-0.87,-0.09,-0.34,1
1644541134.027173,2,7.25,0.00,7.47,0.00,0.00,0.00,-0.61,-0.36,-1.01,2
1644541134.0352,1,-6.90,8.33,-1.12,0.00,0.00,0.00,-0.79,-0.20,-0.34,1
1644541134.039195,2,7.80,0.68,5.98,0.00,0.00,0.00,-0.53,-0.62,-1.29,2
1644541134.0472128,1,-6.60,8.07,-1.45,0.00,0.00,0.00,-0.64,-0.28,-0.31,1
1644541134.0515866,2,7.80,0.68,5.98,0.00,0.00,0.00,-0.40,-0.72,-1.37,2
1644541134.060069,1,-6.51,7.83,-0.91,0.00,0.00,0.00,-0.59,-0.30,-0.30,1
1644541134.0639553,2,9.45,0.14,4.99,0.00,0.00,0.00,-0.32,-0.65,-1.30,2
1644541134.0682065,1,-6.51,7.83,-0.91,0.00,0.00,0.00,-0.17,-0.30,-0.25,1
1644541134.0763183,2,9.45,0.14,4.99,0.00,0.00,0.00,-0.34,-0.32,-1.05,2
1644541134.0802286,1,-6.17,7.71,0.99,0.00,0.00,0.00,-0.03,-0.26,-0.22,1
1644541134.0852308,2,10.15,-0.14,5.67,0.00,0.00,0.00,-0.51,0.30,-0.73,2
1644541134.0932326,1,-6.17,7.71,0.99,0.00,0.00,0.00,-0.08,-0.23,-0.21,1
1644541134.097234,2,7.95,-0.10,6.89,0.00,0.00,0.00,-0.97,1.70,-0.47,2
1644541134.105235,1,-5.87,7.60,2.23,0.00,0.00,0.00,-0.22,-0.21,-0.15,1
1644541134.1092362,2,7.95,-0.10,6.89,0.00,0.00,0.00,-1.06,1.99,-0.54,2
1644541134.1172378,1,-5.14,7.45,3.20,0.00,0.00,0.00,-0.26,-0.19,-0.14,1
1644541134.121239,2,6.84,-0.52,8.16,0.00,0.00,0.00,-1.07,1.87,-0.62,2
1644541134.1252398,1,-5.14,7.45,3.20,0.00,0.00,0.00,-0.58,0.04,0.02,1
1644541134.1332417,2,6.57,1.25,7.97,0.00,0.00,0.00,-1.08,1.44,-0.75,2
1644541134.1382427,1,-4.87,7.26,3.22,0.00,0.00,0.00,-0.63,0.26,0.11,1
1644541134.1422431,2,6.57,1.25,7.97,0.00,0.00,0.00,-1.02,0.88,-0.93,2
1644541134.1502454,1,-4.69,7.16,2.68,0.00,0.00,0.00,-0.68,0.52,0.15,1
1644541134.1542463,2,6.66,3.13,5.28,0.00,0.00,0.00,-0.84,0.31,-1.14,2
1644541134.1622486,1,-4.69,7.16,2.68,0.00,0.00,0.00,-0.71,0.84,0.24,1
1644541134.1662493,2,6.66,3.13,5.28,0.00,0.00,0.00,-0.02,-0.70,-1.34,2
1644541134.1742508,1,-4.72,6.20,0.05,0.00,0.00,0.00,-0.70,0.97,0.28,1
1644541134.1782522,2,6.87,6.57,4.29,0.00,0.00,0.00,0.15,-0.89,-1.30,2
1644541134.1828926,1,-4.72,6.20,0.05,0.00,0.00,0.00,-0.18,1.87,0.51,1
1644541134.1902657,2,7.35,7.50,4.79,0.00,0.00,0.00,0.09,-0.83,-1.17,2
1644541134.1952667,1,-2.29,9.85,-5.40,0.00,0.00,0.00,-0.12,2.31,0.53,1
1644541134.2032747,2,7.35,7.50,4.79,0.00,0.00,0.00,0.19,-1.06,-1.64,2
1644541134.2072709,1,-2.73,10.02,-8.27,0.00,0.00,0.00,1.97,2.25,0.36,1
1644541134.2122984,2,8.02,8.51,3.75,0.00,0.00,0.00,-0.44,-0.49,-1.09,2
1644541134.2193365,1,-2.73,10.02,-8.27,0.00,0.00,0.00,1.20,2.34,0.54,1
1644541134.224274,2,8.05,14.31,-4.49,0.00,0.00,0.00,0.46,-0.85,-0.71,2
1644541134.2312791,1,-6.71,7.68,-7.59,0.00,0.00,0.00,7.56,4.22,0.06,1
1644541134.23628,2,8.05,14.31,-4.49,0.00,0.00,0.00,3.57,-1.99,-2.20,2
1644541134.2442813,1,-9.19,11.03,-8.98,0.00,0.00,0.00,5.48,1.52,0.89,1
1644541134.2482824,2,10.52,9.87,-7.14,0.00,0.00,0.00,2.79,-1.95,-0.25,2
1644541134.2522833,1,-9.19,11.03,-8.98,0.00,0.00,0.00,1.05,-0.18,0.00,1
1644541134.260285,2,10.52,9.87,-7.14,0.00,0.00,0.00,1.05,-0.82,1.24,2
1644541134.2642865,1,-6.83,7.85,-7.09,0.00,0.00,0.00,-1.51,-0.72,-0.25,1
1644541134.2692869,2,7.48,8.53,2.39,0.00,0.00,0.00,0.54,-0.29,1.22,2
1644541134.2772887,1,-6.83,7.85,-7.09,0.00,0.00,0.00,-3.78,-1.01,-0.12,1
1644541134.2812898,2,7.31,7.28,1.02,0.00,0.00,0.00,-1.36,0.88,0.71,2
1644541134.2892916,1,-5.88,6.98,-5.76,0.00,0.00,0.00,-4.25,-1.14,-0.06,1
1644541134.2932923,2,7.31,7.28,1.02,0.00,0.00,0.00,-1.66,1.39,0.39,2
1644541134.301294,1,-5.06,5.50,-5.43,0.00,0.00,0.00,-3.57,-1.33,0.40,1
1644541134.305295,2,6.09,5.43,1.17,0.00,0.00,0.00,-1.33,1.33,0.13,2
1644541134.3132968,1,-5.06,5.50,-5.43,0.00,0.00,0.00,-1.71,-0.89,0.37,1
1644541134.3172977,2,7.27,2.65,2.40,0.00,0.00,0.00,-0.56,0.97,0.04,2
1644541134.3222988,1,-5.36,6.16,-2.71,0.00,0.00,0.00,0.52,0.02,0.28,1
1644541134.3262303,2,7.27,2.65,2.40,0.00,0.00,0.00,0.28,0.43,0.02,2
1644541134.334233,1,-5.75,7.97,-0.69,0.00,0.00,0.00,1.76,0.55,0.19,1
1644541134.338457,2,7.95,2.57,4.87,0.00,0.00,0.00,1.06,-0.08,0.16,2
1644541134.3463318,1,-5.75,7.97,-0.69,0.00,0.00,0.00,1.84,0.75,0.12,1
1644541134.3502977,2,7.95,2.57,4.87,0.00,0.00,0.00,0.87,0.08,0.29,2
1644541134.3590693,1,-6.45,8.52,0.45,0.00,0.00,0.00,1.54,0.64,0.07,1
1644541134.3629768,2,8.09,2.67,6.59,0.00,0.00,0.00,0.65,0.31,0.41,2
1644541134.3679469,1,-6.45,8.52,0.45,0.00,0.00,0.00,0.87,0.38,0.04,1
1644541134.3751512,2,7.51,2.40,7.20,0.00,0.00,0.00,0.39,0.52,0.52,2
1644541134.3800886,1,-6.04,8.46,0.28,0.00,0.00,0.00,0.17,0.16,0.05,1
1644541134.3840773,2,7.51,2.40,7.20,0.00,0.00,0.00,0.14,0.76,0.58,2
1644541134.391786,1,-5.77,7.70,0.11,0.00,0.00,0.00,-0.26,-0.02,0.09,1
1644541134.395791,2,7.48,2.04,7.56,0.00,0.00,0.00,-0.09,0.94,0.63,2
1644541134.4040694,1,-5.77,7.70,0.11,0.00,0.00,0.00,-0.49,-0.15,0.14,1
1644541134.4080718,2,7.03,1.63,7.48,0.00,0.00,0.00,-0.31,0.94,0.71,2
1644541134.4163437,1,-5.46,7.13,-0.20,0.00,0.00,0.00,-0.53,-0.16,0.16,1
1644541134.4203522,2,7.03,1.63,7.48,0.00,0.00,0.00,-0.26,0.81,0.69,2
1644541134.424532,1,-5.48,6.99,-0.43,0.00,0.00,0.00,-0.62,-0.22,0.24,1
1644541134.4326391,2,7.03,1.20,6.78,0.00,0.00,0.00,-0.13,0.63,0.66,2
1644541134.4366562,1,-5.48,6.99,-0.43,0.00,0.00,0.00,-0.57,-0.21,0.25,1
1644541134.4446528,2,7.03,1.20,6.78,0.00,0.00,0.00,0.06,0.49,0.64,2
1644541134.448709,1,-5.25,6.90,-0.91,0.00,0.00,0.00,-0.50,-0.16,0.25,1
1644541134.4537244,2,7.33,0.17,6.47,0.00,0.00,0.00,0.25,0.43,0.63,2
1644541134.4617407,1,-5.25,6.90,-0.91,0.00,0.00,0.00,-0.45,-0.12,0.27,1
1644541134.4654078,2,7.41,-0.33,7.38,0.00,0.00,0.00,0.50,0.62,0.66,2
1644541134.4737859,1,-5.24,6.83,-0.96,0.00,0.00,0.00,-0.43,-0.13,0.27,1
1644541134.4778006,2,7.41,-0.33,7.38,0.00,0.00,0.00,0.47,0.74,0.71,2
1644541134.486007,1,-5.53,6.78,-0.77,0.00,0.00,0.00,-0.40,-0.25,0.31,1
1644541134.4897573,2,7.50,0.04,8.43,0.00,0.00,0.00,0.36,0.83,0.76,2
1644541134.4946897,1,-5.53,6.78,-0.77,0.00,0.00,0.00,-0.39,-0.37,0.36,1
1644541134.5024655,2,7.50,0.04,8.43,0.00,0.00,0.00,0.16,0.91,0.81,2
1644541134.5065079,1,-5.84,6.97,-0.34,0.00,0.00,0.00,-0.38,-0.50,0.42,1
1644541134.51071,2,7.11,0.63,9.05,0.00,0.00,0.00,-0.10,0.95,0.84,2
1644541134.5187438,1,-5.84,6.97,-0.34,0.00,0.00,0.00,-0.34,-0.55,0.45,1
1644541134.5229363,2,6.80,-0.02,8.62,0.00,0.00,0.00,-0.42,0.80,0.77,2
1644541134.5313246,1,-6.01,7.41,0.08,0.00,0.00,0.00,-0.32,-0.52,0.44,1
1644541134.5350893,2,6.80,-0.02,8.62,0.00,0.00,0.00,-0.38,0.60,0.71,2
1644541134.5433197,1,-6.16,8.07,0.46,0.00,0.00,0.00,-0.28,-0.45,0.39,1
1644541134.547126,2,6.73,-0.74,7.98,0.00,0.00,0.00,-0.28,0.49,0.67,2
1644541134.5517678,1,-6.16,8.07,0.46,0.00,0.00,0.00,-0.25,-0.37,0.33,1
1644541134.5596094,2,6.64,-0.73,7.93,0.00,0.00,0.00,-0.17,0.37,0.58,2
1644541134.5634685,1,-6.22,8.39,0.52,0.00,0.00,0.00,-0.22,-0.31,0.26,1
1644541134.5684736,2,6.64,-0.73,7.93,0.00,0.00,0.00,-0.11,0.26,0.47,2
1644541134.5764778,1,-6.17,8.55,0.48,0.00,0.00,0.00,-0.22,-0.23,0.20,1
1644541134.5799692,2,6.87,-0.45,7.96,0.00,0.00,0.00,-0.12,0.19,0.36,2
1644541134.5882866,1,-6.17,8.55,0.48,0.00,0.00,0.00,-0.24,-0.18,0.17,1
1644541134.5923707,2,6.87,-0.45,7.96,0.00,0.00,0.00,-0.24,0.08,0.17,2
1644541134.6002915,1,-6.30,8.64,0.53,0.00,0.00,0.00,-0.28,-0.14,0.17,1
1644541134.6046035,2,7.13,0.23,7.57,0.00,0.00,0.00,-0.29,0.06,0.13,2
1644541134.6092935,1,-6.30,8.64,0.53,0.00,0.00,0.00,-0.33,-0.10,0.17,1
1644541134.616943,2,7.25,0.68,7.09,0.00,0.00,0.00,-0.33,0.04,0.09,2
1644541134.6209452,1,-6.36,8.79,0.60,0.00,0.00,0.00,-0.41,-0.08,0.14,1
1644541134.6249459,2,7.25,0.68,7.09,0.00,0.00,0.00,-0.34,0.02,0.07,2
1644541134.6329474,1,-6.45,8.89,0.46,0.00,0.00,0.00,-0.53,-0.08,0.09,1
1644541134.6372287,2,7.42,0.85,6.67,0.00,0.00,0.00,-0.30,0.02,0.09,2
1644541134.6452303,1,-6.45,8.89,0.46,0.00,0.00,0.00,-0.63,-0.09,0.03,1
1644541134.6492314,2,7.34,1.00,6.72,0.00,0.00,0.00,-0.17,-0.01,0.13,2
1644541134.6572332,1,-6.30,8.71,0.19,0.00,0.00,0.00,-0.65,-0.08,0.01,1
1644541134.6622343,2,7.34,1.00,6.72,0.00,0.00,0.00,-0.10,-0.04,0.14,2
1644541134.6662352,1,-6.01,8.37,-0.13,0.00,0.00,0.00,-0.60,-0.03,-0.04,1
1644541134.674237,2,7.19,0.97,6.77,0.00,0.00,0.00,-0.07,-0.07,0.11,2
1644541134.6782377,1,-6.01,8.37,-0.13,0.00,0.00,0.00,-0.48,0.03,-0.07,1
1644541134.682239,2,7.19,0.97,6.77,0.00,0.00,0.00,-0.05,-0.09,0.09,2
1644541134.6902409,1,-5.88,8.31,-0.43,0.00,0.00,0.00,-0.35,0.09,-0.11,1
1644541134.6952417,2,7.14,1.04,6.78,0.00,0.00,0.00,-0.03,-0.11,0.07,2
1644541134.7032435,1,-5.88,8.31,-0.43,0.00,0.00,0.00,-0.23,0.13,-0.12,1
1644541134.7072458,2,7.00,1.03,6.72,0.00,0.00,0.00,-0.02,-0.11,0.06,2
1644541134.715251,1,-5.79,8.28,-0.40,0.00,0.00,0.00,-0.20,0.13,-0.14,1
1644541134.719263,2,7.00,1.03,6.72,0.00,0.00,0.00,-0.04,-0.09,0.06,2
1644541134.7243013,1,-5.71,8.20,-0.31,0.00,0.00,0.00,-0.11,0.15,-0.20,1
1644541134.7316217,2,7.05,0.97,6.63,0.00,0.00,0.00,-0.06,-0.06,0.08,2
1644541134.7358398,1,-5.71,8.20,-0.31,0.00,0.00,0.00,-0.12,0.14,-0.21,1
1644541134.7397742,2,7.01,0.75,6.66,0.00,0.00,0.00,-0.07,-0.02,0.09,2
1644541134.7481244,1,-5.59,8.01,-0.24,0.00,0.00,0.00,-0.14,0.11,-0.21,1
1644541134.7521262,2,7.01,0.75,6.66,0.00,0.00,0.00,-0.07,0.00,0.11,2
1644541134.7601554,1,-5.51,7.88,-0.20,0.00,0.00,0.00,-0.14,0.11,-0.18,1
1644541134.7639873,2,6.85,0.75,6.68,0.00,0.00,0.00,-0.08,0.03,0.10,2
1644541134.77269,1,-5.51,7.88,-0.20,0.00,0.00,0.00,-0.10,0.10,-0.17,1
1644541134.7760303,2,6.85,0.75,6.68,0.00,0.00,0.00,-0.08,0.04,0.05,2
1644541134.7810614,1,-5.53,7.92,-0.22,0.00,0.00,0.00,-0.08,0.10,-0.19,1
1644541134.7882285,2,6.79,0.64,6.72,0.00,0.00,0.00,-0.07,0.04,0.02,2
1644541134.793171,1,-5.53,7.92,-0.22,0.00,0.00,0.00,-0.06,0.11,-0.18,1
1644541134.797234,2,6.86,0.55,6.74,0.00,0.00,0.00,-0.07,0.03,0.01,2
1644541134.8052387,1,-5.50,7.87,-0.14,0.00,0.00,0.00,-0.02,0.11,-0.17,1
1644541134.8094604,2,6.86,0.55,6.74,0.00,0.00,0.00,-0.07,0.03,-0.01,2
1644541134.817527,1,-5.48,7.76,-0.22,0.00,0.00,0.00,0.01,0.12,-0.16,1
1644541134.8221207,2,6.87,0.60,6.79,0.00,0.00,0.00,-0.08,0.03,-0.02,2
1644541134.8291218,1,-5.48,7.76,-0.22,0.00,0.00,0.00,0.01,0.12,-0.15,1
1644541134.8341277,2,7.01,0.50,6.81,0.00,0.00,0.00,-0.07,0.08,-0.01,2
1644541134.8381286,1,-5.55,7.81,-0.17,0.00,0.00,0.00,0.00,0.10,-0.15,1
1644541134.8461373,2,7.01,0.50,6.81,0.00,0.00,0.00,-0.05,0.09,-0.01,2
1644541134.850518,1,-5.57,7.83,-0.28,0.00,0.00,0.00,-0.08,0.01,-0.13,1
1644541134.8545432,2,6.96,0.52,7.02,0.00,0.00,0.00,-0.04,0.09,-0.01,2
1644541134.862792,1,-5.57,7.83,-0.28,0.00,0.00,0.00,-0.09,-0.03,-0.11,1
1644541134.8667948,2,6.96,0.52,7.02,0.00,0.00,0.00,-0.03,0.07,-0.00,2
1644541134.874551,1,-5.57,7.62,-0.10,0.00,0.00,0.00,-0.05,-0.05,-0.09,1
1644541134.8790975,2,6.96,0.59,7.23,0.00,0.00,0.00,-0.01,0.06,-0.02,2
1644541134.8873816,1,-5.57,7.62,-0.10,0.00,0.00,0.00,-0.03,-0.05,-0.09,1
1644541134.8914044,2,6.88,0.59,7.17,0.00,0.00,0.00,-0.02,0.04,-0.04,2
1644541134.895565,1,-5.61,7.72,0.04,0.00,0.00,0.00,-0.03,-0.06,-0.09,1
1644541134.9036644,2,6.88,0.59,7.17,0.00,0.00,0.00,-0.02,0.01,-0.08,2
1644541134.9078462,1,-5.62,7.64,0.12,0.00,0.00,0.00,-0.07,-0.06,-0.09,1
1644541134.9118893,2,7.00,0.68,7.06,0.00,0.00,0.00,-0.02,0.01,-0.09,2
1644541134.9197106,1,-5.62,7.64,0.12,0.00,0.00,0.00,-0.06,-0.05,-0.07,1
1644541134.9245644,2,7.00,0.68,7.06,0.00,0.00,0.00,-0.03,0.01,-0.10,2
1644541134.9324422,1,-5.64,7.57,0.22,0.00,0.00,0.00,-0.03,-0.03,-0.05,1
1644541134.936431,2,7.12,0.74,7.13,0.00,0.00,0.00,-0.04,0.01,-0.11,2
1644541134.9406126,1,-5.77,7.56,0.22,0.00,0.00,0.00,0.01,0.00,-0.03,1
1644541134.9484782,2,7.24,0.77,6.96,0.00,0.00,0.00,-0.04,0.01,-0.11,2
1644541134.9535782,1,-5.77,7.56,0.22,0.00,0.00,0.00,0.04,0.01,-0.03,1
1644541134.9605062,2,7.24,0.77,6.96,0.00,0.00,0.00,-0.05,-0.02,-0.10,2
1644541134.9655094,1,-5.85,7.65,0.25,0.00,0.00,0.00,0.04,0.01,-0.01,1
1644541134.969041,2,7.34,0.85,6.91,0.00,0.00,0.00,-0.04,-0.04,-0.10,2
1644541134.977053,1,-5.85,7.65,0.25,0.00,0.00,0.00,0.03,-0.00,-0.01,1
1644541134.9810534,2,7.33,0.82,6.89,0.00,0.00,0.00,-0.03,-0.06,-0.10,2
1644541134.9891927,1,-5.85,7.77,0.21,0.00,0.00,0.00,0.00,-0.01,-0.02,1
1644541134.9940534,2,7.33,0.82,6.89,0.00,0.00,0.00,-0.00,-0.08,-0.10,2
1644541134.9980588,1,-5.92,7.82,0.26,0.00,0.00,0.00,-0.02,-0.01,-0.02,1
1644541135.0053856,2,7.26,0.79,6.88,0.00,0.00,0.00,0.01,-0.10,-0.10,2
1644541135.0103881,1,-5.92,7.82,0.26,0.00,0.00,0.00,-0.02,-0.01,-0.03,1
1644541135.01749,2,7.26,0.79,6.88,0.00,0.00,0.00,0.01,-0.10,-0.11,2
1644541135.0225098,1,-5.89,7.88,0.24,0.00,0.00,0.00,-0.03,-0.01,-0.03,1
1644541135.0265229,2,7.31,0.88,6.90,0.00,0.00,0.00,-0.00,-0.10,-0.10,2
